battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL
B7,136,1.3606769918683008,4.236735758321728,25.534782166139657,2.0218461056205497,2.923273045443399,34.467243762558645,1.3234789124471362,66.17394562235681,114
B7,137,1.4747950541059958,4.274779496524838,28.748802171784952,2.1602423147825065,2.715588822206099,34.721754865157685,1.3144299368438823,65.72149684219411,113
B7,138,1.1891298498083298,4.215464337258819,26.330531225401728,1.951121334384888,3.087583064707369,34.33266584057775,1.3197573214150244,65.98786607075122,112
B7,139,1.365468000902296,4.225623145925562,25.597006329271604,1.9582878860663058,3.4960694348657397,33.723531937603504,1.3012684067734905,65.06342033867453,111
B7,140,1.4085703857862906,4.1291467984506935,29.033702040794836,1.8379161851101804,3.337058677054694,32.224231861338275,1.3019713505130774,65.09856752565388,110
B7,141,1.4240988755576098,4.296924674112665,25.797160336324797,1.8901985003591055,4.261805406674335,28.649203417090185,1.305932923506864,65.2966461753432,109
B7,142,1.4156897324327216,4.212140583379405,28.577093862681217,1.9116184602506827,3.6729759873224612,33.90389829066068,1.2909579959880515,64.54789979940257,108
B7,143,1.3117444111208716,4.245791653464286,26.07120406675073,2.034239518844678,3.0175076689898863,31.20712275005339,1.2899822749294478,64.49911374647239,107
B7,144,1.4101533245910738,4.161320767481887,26.66800547559802,2.01293698753399,3.1759494220034297,31.87405920966935,1.2794058865485782,63.97029432742891,106
B7,145,1.1646343468599698,4.145761222109984,25.248044101993106,2.017470194529243,3.410513023310824,34.49890779651651,1.2715733023959834,63.57866511979917,105
B7,146,1.410720435076999,4.152306139397528,25.088825564795133,2.1342974097069143,3.7958339824514713,32.38060678959155,1.2622384936806275,63.11192468403137,104
B7,147,1.4099284116780828,4.134134719871644,25.193008127146367,2.005471101443842,3.067970279721047,37.36914474770482,1.2688119170502887,63.440595852514434,103
B7,148,1.2929642190014092,4.093283678597791,25.823781412820733,1.8680845401631534,3.538906265905585,31.516712089283775,1.2661929596539263,63.30964798269632,102
B7,149,1.3062592549983452,4.284652809762007,29.92153610943955,1.8707405567317592,3.828159324498154,32.05496323990491,1.2548423995017683,62.742119975088414,101
B7,150,1.3125717525483998,4.111007388510117,27.24052482866192,2.0696964173787955,3.864793553748283,33.57977093979669,1.2525238523245064,62.62619261622532,100
B7,151,1.3385466712474203,4.295449225848045,25.348235304274446,1.7838575484975472,3.9946189229267994,31.669003721115427,1.245306945838102,62.2653472919051,99
B7,152,1.3981339588259396,4.171237820283205,26.125144785541604,1.920140680183835,3.7292021989631667,33.88188137643628,1.2434081320870354,62.17040660435177,98
B7,153,1.4647323791877722,4.218376620027615,26.830962014564655,2.0497913679649,3.7365269211851238,33.947676677817356,1.2323402996571544,61.61701498285772,97
B7,154,1.4667462885937377,4.187500180762702,25.820431087208874,1.9629076821022067,3.176138451558478,32.66737463310614,1.2275293779373047,61.376468896865234,96
B7,155,1.4539598723081852,4.219566604325669,25.54769046537761,2.2656435524199194,3.5387893170817386,32.76205177892552,1.2283850615852399,61.41925307926199,95
B7,156,1.4779605436190744,4.199913402645516,28.982299110422776,2.1114945401831346,3.103399861467226,36.30468558680945,1.2177609987200289,60.888049936001444,94
B7,157,1.374139878249376,4.20534379729511,27.18265427485645,1.9274165084896884,3.910933640973599,31.150879910778766,1.2168650961782308,60.84325480891154,93
B7,158,1.41005501532273,4.229429905054333,28.930921181902345,2.1916481511801473,3.685827943845299,32.37592975737089,1.203278747097785,60.16393735488925,92
B7,159,1.5623325616753372,4.29923702793191,26.685853984072683,2.0447472664181916,3.4924399271196345,34.21334606882256,1.2063649361081377,60.318246805406886,91
B7,160,1.2538215012427638,4.130696398906807,26.947034191200412,1.8510371264341599,2.983069044423984,33.616782171206665,1.192549469678813,59.627473483940655,90
B7,161,1.29890284107231,4.1594971741413795,26.95201379908798,1.980801220445062,3.0153694554349832,33.63763384697267,1.1907364573278478,59.53682286639239,89
B7,162,1.4450227596987857,4.211494668664282,28.599359549088216,2.013871364138615,3.550559990158632,32.61892003597903,1.196180791365461,59.80903956827305,88
B7,163,1.4618337937226238,4.277850511556304,27.326463229330727,1.9988080169161186,3.8438989003629214,32.7974475090687,1.1839058441655474,59.19529220827737,87
B7,164,1.2486851861049866,4.273626857192896,24.0684798961679,1.8633512362133866,3.177997128070161,32.26038898601398,1.1759996541733273,58.79998270866636,86
B7,165,1.3985947711780145,4.207210253469074,28.832448582545176,2.0448420047110134,3.131111731270001,32.96827108896528,1.178102373560523,58.90511867802615,85
B7,166,1.5449403571727014,4.199308069098463,24.70661316112458,1.997953832772809,3.4222695472027325,33.89458831013059,1.165130004825801,58.256500241290055,84
B7,167,1.4232429716548678,4.170199248925335,27.057072267350588,1.8293203158392828,3.5446605779618,31.85139629202496,1.1646786480006748,58.23393240003374,83
B7,168,1.4265357752493826,4.214073789582153,27.22684294538069,1.9875727785948087,3.8114649699282417,31.610799834996776,1.1609450895241824,58.04725447620912,82
B7,169,1.3639215215702336,4.1984031269864275,24.964544710779496,1.9223910745864354,3.9036882830383726,32.09119570413071,1.1492858009591984,57.46429004795992,81
B7,170,1.4253650366177069,4.245504587887778,28.59875707130015,2.1280000684920948,4.160586361226429,30.983262588269355,1.1463454725281828,57.31727362640914,80
B7,171,1.3550115997113017,4.247995293561706,29.07428483211761,1.9309853648341273,3.6755024928955113,34.813456164302444,1.1476519334785256,57.38259667392628,79
B7,172,1.2765924473725763,4.191796231109647,25.372220777529,1.9141217511233515,3.3918863115415436,33.24047086700498,1.1445030586986689,57.22515293493344,78
B7,173,1.4180857261690976,4.135494048240914,28.597793154803554,1.9896551321512987,3.8712910262440934,33.529419138099094,1.1367067684770797,56.83533842385399,77
B7,174,1.3733882894773766,4.199814599918479,24.584191222959042,1.9887152235717842,3.3050209404327955,32.34822488220019,1.1299208193761565,56.496040968807826,76
B7,175,1.3223793174824898,4.213251104929405,26.996088591076756,2.0483854310324316,3.5095185966019535,33.27341657926001,1.124134345821718,56.206717291085894,75
B7,176,1.5908158218319697,4.213705667847513,26.15800895568763,1.8887914054367019,3.241182647535056,32.223663063930125,1.1168736753599025,55.843683767995124,74
B7,177,1.4908650151517429,4.183334293443463,25.866224403572946,1.9870828121005828,3.6830119894580133,28.850119852451897,1.113577940423101,55.67889702115505,73
B7,178,1.6283558093201171,4.164843597142723,28.50130518927796,1.9063432284617583,4.138893999639365,31.932918240133638,1.1126407787361094,55.63203893680547,72
B7,179,1.5060556598305088,4.117575682205141,25.85733440725778,2.2038768948688503,3.4140012901342924,33.80244034289195,1.1026666286000981,55.13333143000491,71
B7,180,1.424952682591959,4.192396417494088,24.87383188889172,2.0455825951104853,3.4608283962333215,33.39232122056349,1.106620376134432,55.3310188067216,70
B7,181,1.3451916020991586,4.1475577453279175,24.089101549842596,1.9111236901608428,3.5042782314671337,36.103802428166325,1.0956222313721882,54.78111156860941,69
B7,182,1.3819036307573194,4.168396904085025,26.14555878038788,1.9385419349597965,3.439918147960099,33.36678699088579,1.0816208657112143,54.08104328556072,68
B7,183,1.3547225217164212,4.264641975365036,27.42542979698645,2.007569980099979,3.654560839616237,33.794283123836195,1.0868781227905273,54.34390613952637,67
B7,184,1.4399969173010172,4.160673701345233,27.635395934804933,2.1148339001828242,3.379748319280644,34.80466474668526,1.0798409926947596,53.99204963473798,66
B7,185,1.3631157515785712,4.224088572722874,25.59107807351558,1.8963054467327767,3.888350517161462,31.471849955420783,1.079639012932907,53.98195064664535,65
B7,186,1.249959995228076,4.266562110087059,27.000853826131664,1.9207054162319612,3.438711506881437,33.26753330680697,1.0691318673968468,53.456593369842345,64
B7,187,1.1492699615093815,4.187628400093225,27.542066604599547,2.1111140007769125,3.1994435213394468,31.014725589153112,1.0669275510128606,53.346377550643034,63
B7,188,1.2639951536325833,4.166479445007746,27.326450960495894,2.0962730419903592,3.610188872996773,32.094178172447684,1.0630940890929983,53.15470445464992,62
B7,189,1.309640778302254,4.190031592874785,27.277409662437723,2.0103746358354786,3.3136135936717164,33.47682003860477,1.0575195059175426,52.87597529587713,61
B7,190,1.399322280386999,4.130676333716919,26.765855039863133,1.9888032010088985,3.401462022241357,35.666867607376346,1.0398120474155301,51.99060237077651,60
B7,191,1.374185652569416,4.150701591307097,29.412517466951925,1.969751794380159,3.2777036462393214,34.326830855951656,1.0435458012147234,52.17729006073617,59
B7,192,1.4221904151801081,4.2263008116131635,29.684479503786946,1.9677774818493816,3.8677229946941796,32.2122951499151,1.0369047463279355,51.845237316396776,58
B7,193,1.2686063589190182,4.220072129353403,27.38811574401428,2.0652121464579234,3.878740370280362,33.62218240158873,1.0319970804322054,51.59985402161027,57
B7,194,1.5538465279493452,4.138900146836988,27.583995448267043,2.0675214828438047,3.7693941291760065,35.003422757984296,1.03244813430152,51.622406715075996,56
B7,195,1.3609490581117925,4.1845930689192885,25.965742093816548,1.9960744096130767,3.630438939545947,30.668632360846892,1.0272552971658349,51.36276485829174,55
B7,196,1.367896063176748,4.207345372922738,27.307496118034315,2.1544192066131505,3.310392510212761,30.909815535742638,1.0105977383055305,50.52988691527652,54
B7,197,1.411436087497124,4.224575249663903,23.822541545488253,2.1394162084945103,2.8147224029204745,33.990637211187334,1.0110477299244964,50.55238649622482,53
B7,198,1.4791038444290039,4.234173781557821,24.554464136595474,1.9919959055004124,3.399664250507131,34.039455696033556,1.0035119414026996,50.175597070134984,52
B7,199,1.475647510752265,4.178779843864015,26.929509139019654,2.0317877488553893,3.814652801592093,32.198632684482654,0.9939850086851059,49.69925043425529,51
B7,200,1.3611677305959817,4.226830571056477,26.58418138171183,2.156293994873116,3.199912959748045,32.61914591034828,1.0023853085281496,50.11926542640748,50
B7,201,1.3482017310331849,4.153433756048676,26.06431401369743,2.008182502053864,3.5173483879010723,34.8355713100423,0.9955170600112594,49.77585300056297,49
B7,202,1.4778546649379865,4.234804986091438,25.62038380316379,2.078602623346977,3.406711855295505,33.27945044027266,0.9806520757949052,49.03260378974526,48
B7,203,1.503470486797443,4.241107105692257,27.060500324736424,2.051252921988244,3.256802990111491,34.453375937712565,0.9753924430197953,48.76962215098977,47
B7,204,1.3651321197435073,4.143976491649013,25.74604977689516,2.024068864721252,3.3654018018709015,34.031408007233026,0.9853533741998204,49.26766870999102,46
B7,205,1.488042237611968,4.240482473921205,28.85616018711865,1.9831388697752994,3.8693435728179137,29.88533863648621,0.9742682601602263,48.713413008011315,45
B7,206,1.3633618064799142,4.157046995408085,29.19267962110014,2.0879354144692,3.1399174995551298,33.38715796685027,0.9675845860946973,48.379229304734864,44
B7,207,1.4760021894555178,4.209222416016791,28.113732802042293,2.2100531924926803,3.4681655461407663,33.46466620566093,0.966221922661204,48.3110961330602,43
B7,208,1.3385854581248846,4.202111881774672,26.852982593175433,2.168151568602202,3.3028029979747533,32.48016306807935,0.9600971142287744,48.00485571143872,42
B7,209,1.3078328956556406,4.136976601904576,28.05435927796534,1.9742585376873394,3.0151773022175297,33.08458249216626,0.9510004670911826,47.55002335455913,41
B7,210,1.2715691592889147,4.300268487319686,27.49365778160217,2.0330473420465127,3.4932639006317054,30.65155420388834,0.9554725775654256,47.77362887827128,40
B7,211,1.5113326103649012,4.263895663866722,28.747268796020094,1.8311054766949177,3.244996222340124,31.992197876189664,0.9293253932736378,46.46626966368189,39
B7,212,1.3987438854016843,4.19063651618146,26.13499486254547,1.9567419956333387,3.4795144879010897,28.909717651272583,0.9477026569925454,47.38513284962727,38
B7,213,1.6896017582722436,4.227084398865617,24.75482300895972,1.9338553252966197,3.038312330379669,32.08165759955658,0.929613922162543,46.48069610812715,37
B7,214,1.2075380643085525,4.193392046548489,29.479802451181563,2.085163802017299,3.791789544186407,33.887573302222215,0.9267672916014421,46.3383645800721,36
B7,215,1.4423247458828188,4.222444475532395,25.832124766681613,1.9228137982311335,3.0552288602258626,30.722749164718156,0.9196437104964252,45.98218552482126,35
B7,216,1.3463779395899624,4.274272331656077,26.871479182351184,2.1191329088392195,3.7764911383255577,33.66414989331189,0.9236773573358448,46.18386786679224,34
B7,217,1.4328381387884939,4.201571733025459,28.000808344618356,2.0208472803487467,3.3834210004434944,30.301335589290492,0.9117460712543288,45.58730356271644,33
B7,218,1.6493484324599699,4.230623782513831,28.02653886258128,1.9823296363910712,3.3393784876084216,32.620050685262065,0.9022231446510104,45.11115723255052,32
B7,219,1.3833256952543287,4.275442608194506,27.13007966465976,1.9396025277476356,3.7473682756631006,36.08037778011275,0.9011917015079309,45.05958507539655,31
B7,220,1.460493141826746,4.2116120523540586,26.496900525594015,2.0735064367447285,3.8602726036895203,33.1734392792568,0.9066092454032126,45.33046227016063,30
B7,221,1.2782958825307582,4.210751090986528,28.508676770178273,2.111763145108312,3.7551896269835385,33.31562515250619,0.8882719736298594,44.41359868149297,29
B7,222,1.191558943169456,4.266615811463471,26.41096686186784,2.2466073516415697,3.15191739150408,33.40063547835019,0.8964964044529493,44.82482022264747,28
B7,223,1.4800243140257365,4.146076838544316,27.79744096956442,1.8703240044941878,3.5126874444259575,30.558806809997726,0.8827834642529623,44.13917321264812,27
B7,224,1.4704971450739222,4.160528248011359,28.39758463092169,1.8875535242209862,3.943735547487925,37.445537583575764,0.887045711926017,44.35228559630085,26
B7,225,1.2593694266917683,4.157087714295038,26.54530019317617,1.9892793251049885,3.0350645722558696,33.49074142610345,0.8722857889203456,43.61428944601728,25
B7,226,1.5635006814470407,4.128924084620359,29.96840169850866,2.1342430659743243,3.167248468573035,33.937700445529394,0.8727623795760296,43.63811897880148,24
B7,227,1.6094780400072413,4.25862647520251,26.931967272993028,1.92517002123543,3.5676116491963024,32.844669464350886,0.8659205263711655,43.296026318558276,23
B7,228,1.2787240939729945,4.205483762604664,29.025097276548536,2.194286856072499,3.3671421655174507,32.32694892327326,0.853348348386368,42.6674174193184,22
B7,229,1.4974375093884444,4.153963917249585,27.134862948984136,2.0714523879710622,4.163672721314671,32.49891478519453,0.8527145087572895,42.63572543786447,21
B7,230,1.4935490463539303,4.190265593420941,26.487572788446318,1.9607594514872744,3.4944657228894247,33.286418600098344,0.8498830027687198,42.49415013843599,20
B7,231,1.503051771940844,4.192069953579521,26.396497806110112,1.9383509564544392,3.480204080287293,34.61113163351609,0.8515271870515478,42.57635935257739,19
B7,232,1.5130045003495445,4.172080683525285,29.287782850987302,2.1303372786675236,3.6179910714021473,33.74815347420057,0.8401515056838506,42.00757528419253,18
B7,233,1.3080180449783203,4.234784207549784,26.487115861090054,1.9952291623604503,3.1219252332783496,32.38283513562869,0.8342625989266192,41.713129946330966,17
B7,234,1.3856959693803972,4.192865445194861,25.03795162333202,2.133964277201488,3.2935180728130846,35.43949289947783,0.8206996733269041,41.034983666345205,16
B7,235,1.5708232270202012,4.252458721020902,28.28197745875318,1.857084814011384,3.1209031290745655,35.053177417651085,0.8261674153040264,41.30837076520132,15
B7,236,1.5155814108199612,4.234187059823141,27.118750843588735,2.025275928750791,2.930216698540173,33.271316444944105,0.816360054320221,40.81800271601105,14
B7,237,1.3762354528555774,4.263777531066347,29.187096807209056,2.0214927934146014,3.4940973077361774,35.6337491464335,0.8150269217787709,40.75134608893855,13
B7,238,1.2357088585217624,4.158399400968995,27.051753019026307,2.108134545107357,3.7088970980681526,32.88700343283076,0.8105048584178132,40.52524292089066,12
B7,239,1.3634718317231267,4.189326239958395,26.210768390518485,1.9448308120640216,3.7511922955469665,31.499298351379885,0.8083386692645638,40.41693346322819,11
B7,240,1.367969999901608,4.267631922591886,28.569091513692403,2.0205650203988044,3.6536651440455765,32.26030047140264,0.8051844719386201,40.259223596931,10
B7,241,1.5777043314265153,4.258776431809592,28.295081551180573,2.140850568076465,3.728271438068393,35.10151284517822,0.7922634902642576,39.613174513212876,9
B7,242,1.329218104497537,4.205532496979796,29.585820504371686,2.1049475507533404,3.335083249530591,32.494409336364775,0.7961012995992677,39.80506497996338,8
B7,243,1.572524514200652,4.286953511929593,27.75413732903724,2.0111990327157034,3.609912928502558,36.489255536737645,0.7881373639368348,39.406868196841735,7
B7,244,1.3561254674885017,4.121661788118049,26.651306379628416,1.8914343082094307,4.06616908848013,32.36684960005442,0.7808477588275857,39.04238794137929,6
B7,245,1.3021210180446174,4.178946404340034,25.092503440537406,2.1043288534378246,3.6840179470925,32.70204760522911,0.7783086700559771,38.915433502798855,5
B7,246,1.3814061256320345,4.210230507681424,25.510876912823157,2.0376120436746765,3.2980423360340434,34.28170588168714,0.7619704404853822,38.09852202426911,4
B7,247,1.4281832711314217,4.209903079316233,28.080145158452503,1.9728054470471608,3.6983085138755833,30.898516340208516,0.7659027650271983,38.295138251359916,3
B7,248,1.3454097071402198,4.214256030213842,29.098463226638906,1.9677155918331026,3.9420910218014686,30.828397156886187,0.7620101161060815,38.100505805304074,2
B7,249,1.4074497810794855,4.1845945401262625,26.73602518015922,1.9795351407164454,3.025645699182577,32.3032203005012,0.7574438607619847,37.87219303809923,1
B7,250,1.4063675686993113,4.186321719588474,28.72612968354363,1.8863752850095474,3.424951608100755,33.98858800882345,0.7509718644896284,37.54859322448142,0
